0,1,2,3,4,5,6,7,8
0.24500708013931102,2.0708020322418204,0.038565716930735294,-0.41822677151545623,-0.4551976672094983,0.026763430909536146,1.2398518755601384,0.6202502191442787,-0.5000312698930398
0.49828065484657846,2.1426860622940747,0.05705591704762514,-0.9989588669192973,-0.9636707014251692,0.44223777092587646,1.3134169130556081,0.45123241570930417,-0.6394967265588068
0.24543942384822098,1.9361619633373803,0.3585135446518132,-0.48850498352864374,-1.1392737670262487,0.6214192188906549,0.31907811633675254,0.35597977500553923,-0.6117002426042041
0.258664100458787,1.7731817460772603,-0.050029690880501354,-1.1998046205069726,-1.4084834893067901,0.9557828265734359,1.0351459435923938,0.1751531823213004,-0.7294856854197669
0.4447991035112695,1.81605970511608,0.762604543978403,-0.7754591540735053,-0.6054181938313563,0.09354722788289571,0.5095910677707158,0.24830656733487064,-0.5566736821433715
0.42463841198937813,1.875941844901823,0.5297483220216245,-0.006352064022416226,-1.4351679981896868,1.0255904689227127,1.1150973411207086,-0.1783079844367953,0.5485288993111329
0.4252938537737073,1.6923042237481045,0.5149989850170794,-0.5601018126369113,-0.5039529394281597,-0.1899827796752932,1.029329340583464,0.4900514481707946,0.39198996222692173
0.21539950075597433,3.410523128967638,0.8446097178458263,-0.6789286747436583,-0.7897298614903017,1.0661162684267467,0.7269213536237782,0.5253923809239857,-0.3896943241130026
0.3379335896413543,2.192865263082447,1.0005685616345146,-0.1509504268408411,-0.9035397508858595,0.2658621658404434,0.8205892328717289,0.6155633425237336,-1.1105922000343182
0.06561571100715446,2.4597987303715207,0.5815223621925473,0.10360180944893321,-0.7594824230251009,0.7859037516019471,0.8408863503579034,0.05963737743227787,-0.6508728533547694
-0.5215148151975548,2.134994392617539,1.160229370226772,-0.6843165354353156,-0.9509780050364111,0.2175549903354994,1.2816010040039205,-0.3100113442125543,-0.5359798011501311
-0.13316441283782904,2.2803039411052524,-0.0508383902229842,0.060281740986864285,-1.128572149610609,0.6224824721986246,0.8334312403406933,-0.2668826089951075,-1.0353520214485896
0.9722459757795721,2.4409598930404135,0.5828501444095551,-0.45046782235162897,-1.4403035641714423,0.28740286357056144,0.08461219578576684,1.230206200990842,-0.3684870759594169
0.01921827252283187,1.7130060017572348,0.6659707379603912,-0.4465885749398713,-0.5641387828048873,1.2385714393368872,0.6530552383383867,0.0015690280333280349,-0.6972931875651871
0.8047106430929193,1.8509001644273242,0.43342728354430504,-0.1349906649003473,-0.5904868900125555,0.5864694116163996,0.5737838559706717,0.9044975078388694,-0.6025996831988806
0.30422978431768655,1.859571947591804,0.607589435345296,0.007985048120595806,-0.7332457738091036,0.636063308940502,0.7743968195074685,0.5255434141620032,-0.4431083077013848
-0.027214759854547466,1.8430385542114522,1.1762662307648186,-0.4042555118795818,-1.0064131697183847,1.1943077576105736,0.8337414550019931,0.24878546133301033,-0.08779998973371433
0.8637579595779268,2.4353008770844187,0.6570816322743588,-0.44283118075730915,-0.882564557266408,0.27629569018098354,0.9917857331656165,0.022533720849075012,-0.03236841233595894
0.5804632522607514,2.0543681033914543,0.5880468267973794,0.3646798377472635,-0.18786835683023184,0.6778066131917669,0.8700155880203118,0.44071464298488194,0.3230505977155038
0.20916378303939961,2.027727091597064,0.34634256093044546,-0.5962856745825115,-1.004489116438324,0.2620245549962419,0.40571756179540364,-0.03414176104701838,-0.8096190006647968
0.2920771441988158,2.4333522769893805,0.43451558876035457,-0.32473768363602495,-1.425375582897184,-0.2973618850181312,0.7682564281608197,0.5965258444650053,-1.1078912545019937
0.19240641736947023,1.0050779583898333,0.6888059105158912,-0.11909287496405829,-1.081167529857598,-0.07525568165661922,0.5698382328938869,0.47327327664931806,-0.10244156472827093
-0.1941740278756487,1.3141831179305936,0.5994763626721411,0.034483269660420646,-1.2203565799217322,1.466318133658301,0.36179059902877947,0.25034334043353323,-0.6960928468232519
0.5043164909140485,2.6532457153816593,1.3459226716195314,-0.749208811508272,-1.6479687755941819,0.27093240399270846,1.2187553718280326,-0.3478152690311316,-1.4274541598366715
0.7047932330521238,2.0898010299713548,0.7235700861136226,-0.6378635754772566,-0.7875447413796689,0.8610978369115535,0.5189349496461921,0.5039762974339268,-0.29203350252619525
0.21189528957276052,2.326322571070463,1.0147738830795388,-0.6626897487322456,-0.5776132953336881,0.10426024469008488,0.5094555400282045,0.8406601045135627,0.309923624119133
0.3326252935038667,1.390805839604115,0.5446555845358325,-0.6795270152893309,-0.9101693804584384,0.2820367231821536,0.19865244497541124,0.692437090615966,-0.0596469880234351
0.12102777523379327,1.9669547848966238,0.9362476251921739,-0.4349682328890794,-0.9214972844747868,0.3844062578385606,1.1512885296039523,0.5961997770937452,-0.7295489948536469
0.10395825570487222,1.7237028043348355,-0.31738580805462935,0.5958901072663234,-0.9612334215166604,0.5336529873517275,0.913022713068598,0.13618338900575794,-0.3137447298082139
0.7099518599904114,1.3309368342083245,0.3804058206348884,-0.5476244064990822,-0.6490615946144257,-0.3025360851765201,0.7872254817859622,-0.638377925667493,0.07010751835459894
-0.4611279992557557,1.6194131449609888,0.5541654706131905,-0.39870332864491,-0.9315869604885629,-0.09499595435797326,1.0624863251065715,-0.09932982544572422,-0.4441203642390865
0.15479879220564854,2.327577969853719,1.4209673621619703,-0.5010071129641764,-1.1485902234141054,0.20213186012564238,1.0315092861664585,-0.06300489787052366,0.216902727992485
1.1230192611871543,1.5123189150247847,0.15111466239766658,-0.7023067061306716,-0.29683039780309184,0.20668745247800585,1.6360800697742879,0.8191291235198461,-0.8011793653514987
0.7912433050508316,2.417254016762929,0.6537373179637446,-0.75528335213698,-1.0988593019121469,-0.3311181731660433,0.5331710268796719,0.8385997510869897,-0.3892406198737267
0.9155919070275911,1.6862828775290615,-0.2899723988185581,-0.2507183867141255,-0.35086406864077224,0.26625841777850057,0.44802529871407576,0.20174362641208518,-0.6063290271981034
0.5143519040948239,2.4827546078777005,0.9064603432900817,-0.3950812488071198,-0.1673046649117913,0.9213790927236795,0.5007583174415307,0.551692172792567,-0.5581522129892542
0.18316111020494508,2.9934800624790325,0.13841407790227594,0.08725696335003569,-0.8247154751225814,1.5276728302167653,1.1180594750112236,-0.0648024140301463,0.18532380705408713
0.6458838648000866,2.0768794019085552,0.42176969430224864,-0.30673794109955993,-0.7750038014595912,1.3944785552731793,1.1374880034728165,1.0431856999383946,-0.5053503321651704
-0.10282280247062497,1.5283480252436632,1.0084634704573194,-0.4764444165967804,-0.8339446816639646,-0.0581680272613464,1.7140468963221533,-0.08231639998717571,-0.9139391555856475
0.12257165511102264,2.1714213353538723,-0.1296932433325778,0.03273226598560458,-0.6671026283591779,0.778988953291227,0.637070032153086,-0.04317847161979832,0.06677956864400325
0.9993505097399777,2.602710874439942,0.6313980719060925,-0.31225417033712943,-0.151288238221158,0.7463318455063596,1.4260279426601126,0.26489151570369196,-0.6081933792435604
0.21942620516141242,2.0163570151395755,0.9761532749856332,-0.35681371746352575,-2.024945693440033,0.3054427813182548,0.39784277651148586,0.4628986565882488,-0.5328026277789181
0.5064295151329657,1.124455615559941,0.4685039997183428,-0.3707278232794589,-1.0534557843731849,1.3368665389703471,1.155726225578809,0.15074686986334307,-0.6552751782954379
0.08059525080909608,1.861957376625275,0.7626948719894315,-0.14941065742589738,-0.8949458042818754,0.0851600743107539,1.1562291487376437,0.36774091938791387,-0.6890494398147392
-0.19671729297577317,1.6235831037988695,0.7595860496584959,-1.1354317492471633,-0.716694802595142,0.6911281009643894,1.0902947026176908,-0.12881738963387174,-0.2069998335726243
0.8285578587353241,2.368680962833459,0.7332729891365821,-0.6709484603742181,-0.6769942697715914,0.990502394455038,1.0503314575065987,0.43339956853254336,-0.39001696071670416
0.36458888945352663,2.229998081248534,0.9844780865173125,-0.42236398418074295,-0.5820303918490161,0.37855998734106244,0.4910659783267202,-0.548221493518727,-0.39182858098474965
0.643164621719087,1.7962189687012582,0.7370100738377383,-0.35608599507348027,-0.5675569806737605,0.05073293435401216,0.7707637904854574,-0.323590368223338,0.045215128763767265
0.9005208227889341,1.6472468062841856,0.662036761593219,-0.6767162872428227,-0.5242547233785817,0.7402518206746143,0.7406223905256148,0.46807249424945996,-0.8167399707305824
-0.2894346451244561,2.425345249872436,0.6470694300639559,-0.12364854296024463,-0.46372133073032606,0.6028235765062939,0.8584942854391087,0.4866047153337194,-0.0061771481662799554
0.7428349127368601,2.2813993381447175,0.31448017595617656,-0.3393089002856598,-1.34569872460413,0.5536778798867953,0.8283650283698998,0.3177270037942407,0.4382730759545188
0.1941844467109179,2.2469617987083743,0.8992804389027794,-0.3530762237140778,-0.8026225928561889,1.0646072770746535,0.6395655834108039,-0.11159013719375077,-1.2751097331716805
-0.013420369748133654,1.5359671885956698,-0.06296476511198157,0.12322943863460772,-0.8758053604764878,0.12420375967521513,0.21279135344282363,-0.27022130635523933,0.10931424258871769
0.2720892379741833,1.4656071907893233,0.2246111008144312,-0.2069592742174116,-1.6655696463218823,0.562748720209666,0.6437575733708194,0.4010914588120483,-0.5160978773273309
0.4320483907912153,1.9222987219888759,0.5501379954421196,0.08173687870032714,-0.6747321461816703,0.8528186145758981,0.5953117331027675,0.3009090691919996,-0.3771077439406482
0.45379607329863714,2.217551024439035,0.2509417884215067,-0.24370634712586944,-1.198626222461576,0.6509189482442421,1.0122287110196535,0.0629235568414851,-0.5669324930462789
0.41299430002081833,1.4921824906639578,0.3928413187574827,-0.7595819431282012,-0.7414523303152742,0.5481495968220828,0.6345972692207609,-0.12527416364571414,-0.35767265579905366
0.5912506808280151,2.1151802675918234,0.3979181151804828,0.29692413453241534,-0.5936640636865751,0.539848487013445,0.949196733831618,0.4264017608036552,-0.0035272792627408234
0.04823974748973253,1.8740404194266418,0.827127242064474,0.33578844929960044,-0.30169448646247266,0.4048723104505942,0.21658529572987673,-0.25993129351390276,-0.3723806988638662
0.591828584918027,2.0998887006773654,0.20156281926855557,-0.5488797585282554,-0.9961238587928696,0.6630127816525028,0.7300103848440489,-0.22042721863488762,-0.3982060806466656
0.8468752338561403,2.5239096853129883,0.8906019996220984,-0.5264487945816119,-0.6588683695305175,0.2780701667080342,1.24025673628582,0.01992922656921725,-0.5207116946479081
-0.5984317005332123,3.3522212390895727,0.745545277896144,-0.6258699032980989,-0.7502948639776466,0.6601153492089703,0.22549393126185713,0.1606468104048021,-0.19760098315764393
0.04646198189413281,1.7062233525733868,0.3412651735128613,0.4551546541978157,-0.9786002557114444,1.1409506244699446,0.9192643451981961,0.540581853051968,-0.9322966189126426
-0.23541079384363744,2.4207496161743696,0.5074664547819056,-0.8933066849317992,-1.7439844379585265,0.604080613417737,0.23450929444719226,-0.26067124204742353,-0.44460025846482226
0.43079047924524433,0.767026956117357,0.9745307480613327,-0.36015555177666153,-1.148510275138831,0.9812993635722929,0.25708400191377323,0.10248432989312459,-0.07023428640124157
0.9833777651124382,2.8195317600190943,1.0210966420196792,-0.2075435258257659,-0.3483376368415909,0.8557002868547963,0.6825827840183781,-0.06806445522937693,-0.48851816403425596
0.08327558228070742,2.1694975180313527,0.3090199371478872,-0.32027527498342806,-0.7382548407212686,0.7738380121199602,0.6822292478337662,0.9297599763245186,-0.036270871067702104
0.7569362104436053,2.315403772573022,-0.7272176972140475,-0.3057815003193213,-1.0826982406301118,1.002912497915637,0.9904819890914547,0.3819671209621851,-0.612031424279378
0.17582246381239047,1.4642646039319025,0.7351619343695142,-0.95393911677164,-0.9538011675370055,0.6666857950167969,0.40077767850738233,0.3017414344191654,-0.2157851005531763
-0.2006474169916998,2.490663974931341,0.3668278336516885,-0.7229428185468725,-1.036267167749138,0.6933947902415257,0.9442995172417983,0.5073038927798652,-0.72107524272449
0.4281448448487359,1.8540878064139614,0.1808985221946786,0.17532825552652936,-0.183256022157943,0.4783945228235893,0.9964119917449504,0.18402323623000338,0.26012509669054384
0.18372896830099542,2.847624630333102,0.8857907177566728,-0.1942483795469946,-0.36121202258677787,0.9467647110344891,0.6547758894154792,0.21246914521703428,-0.24298342860657238
-0.29670942901867375,1.1868182368945979,1.1126761700964196,0.44708055264171537,-0.9641135438252412,0.6237541803259344,0.45230669299137977,0.49106926415801766,-0.14402775389127365
-0.2939683267504662,2.490696162223796,0.8319473906278543,-1.0879281288351874,-0.511628627625779,0.4795586963139056,1.025140971628042,-0.2072320431079927,-0.23808024927144783
1.2980547021350213,1.6654303219935411,0.5194163525524936,0.13633071151450565,-1.36126322510095,0.1971262037125453,0.35315631110063544,-0.3421181992700497,-1.0195817292218958
0.753208987001732,1.799054766191592,0.6088560447576756,-0.7439498999584024,-0.6393030954512582,0.4065756247334128,0.290828531140468,0.6623068974124143,-0.2924240606356013
-0.07876501675273428,1.5199457240247534,1.1189857850251954,-0.164634205368894,-1.028315776468603,1.0310717020297235,1.2607305832860667,0.019581168848974873,-0.36019874829842946
0.328424520528628,2.554168083234511,0.4254828202738663,-0.7542705886577041,-0.4672240394472714,0.9622156746943645,0.3228664109378872,-0.1486985762035461,-0.7779779053192788
0.4911467033155844,1.8629515313879859,1.069074697578629,-0.8948457255951627,-1.2588592214112222,0.8750991663142466,0.6034303235472085,0.11194272441060579,-0.5291321614719628
0.557399747766535,1.9486223444816784,0.4288390687843924,-0.6341851692737173,-0.8963300864633431,1.0700914629998444,0.7733791225148178,-0.3635677692826993,-0.3897653030750624
-0.32557807928378796,1.9224818996421345,0.12629320469890715,-0.574264320572952,-0.6534704355225246,1.2331543249143633,0.8562332581663183,0.12903111062998324,-0.6757907965752785
-0.3787697821297516,1.653765334545277,0.9531391293013285,0.0736454686731216,-0.8458118323216199,1.1900022894510536,0.5151240293169266,0.8000117925867952,0.5989145505215724
0.12041177431530514,2.1484298262262658,0.25864765779434495,-0.36946549184136085,-0.75621692332857,1.0566499844682526,1.845282672370586,-0.8749193486986201,0.244505467854934
0.2778254810194293,2.117037870053333,0.39216713467869513,-0.38863132147198093,-1.1200751928442705,0.21271991455338274,1.5360600283219128,1.1322703966958367,-0.8079794476214253
1.0402338198746084,1.1722274592066015,1.2652497005345897,0.4090198783925216,-0.9498900472094092,0.9638363703869433,0.9900536764729467,0.4880436663270741,-0.2392571177403379
0.3668753380624782,2.1154957970454795,0.19562301747183086,-0.9106792752310173,-0.6926886991164194,0.06703230285270267,1.1971022527975925,0.7497350615319079,0.033879892432177094
0.4967330086995196,1.908227716230153,0.40820783825165774,0.1608015255634761,-0.9140450655584429,0.7740184491101425,1.4703625277001842,0.6707484985023314,-0.2887565612844807
0.3419490789753607,1.993370804337418,1.1403663490193165,-0.5739419092771911,-1.1804295503932236,0.1734505677673872,0.6294168376959393,0.3251839199691947,0.15586157227814368
0.3046046495929582,1.7821818764568838,-0.06991421352952543,-0.6546084222929581,-0.655794618330324,0.4137521545812457,0.970659273756186,0.2599781194416796,-0.4772498064842613
-0.08341867097964717,2.9845043985175375,-0.2956195318604954,0.05737787860023502,-0.6986137397193136,1.0361239504512376,0.9793788173900605,0.9245590742254254,-0.937383379964166
0.23316301840398365,1.8234239285485054,1.6058476849540702,-0.34742800913094407,-1.5760335713935243,0.25580178649187246,0.6868590119190411,-0.11436365872582693,0.07879048339149863
0.3098643188222702,1.6926812155479543,-0.10901698719661379,-0.17284619708451476,-1.3035107529626082,0.5402087324401444,0.48864529114701033,-0.0662474516605493,-0.38250244497513847
0.44187125510941877,1.9053722864295513,0.8433829196848212,-0.5582165580199469,-1.5734581811583186,1.286335136105035,0.07933990450011907,0.7175753817102296,-0.3382155413927012
0.05562425221011719,2.1175915673673265,0.38425834834621553,-0.7589005093755921,-1.432709845876361,0.7095723768282074,0.4157070645663469,-0.3668027900106954,-0.6322699889062123
0.43552239972437934,1.8510275134304524,-0.0722846128229786,-1.4008255520060449,-0.576659407892073,0.5412982842931198,1.408411802670856,1.2521288021273604,-1.2011491358936595
1.3201963227648656,1.8954128675981012,0.5703316837839456,0.7675041574208097,-1.4287591633861088,1.0592858619258014,1.1218082626135701,0.6447914822596226,-0.5542870239405625
0.9363891805813933,1.4100787671851893,1.1750260131319143,0.10448328262065676,-1.23995306618583,0.6380250066050785,0.6580010473669179,0.2777988701803876,-0.2652716666966959
0.3446969524568651,2.3436742283615994,0.8579417288774298,-0.31166230602351375,-1.108915114200882,-0.1273554577946081,0.2737635085880593,-0.5712339080612526,-0.12806534024467825
0.5591943359204433,2.4888491457989645,0.42990290129761755,-0.5258257169254871,-0.842627397206008,0.8063620726360811,0.9909466041019717,0.29767685212712575,-0.14808281268525358
0.6670959100183884,1.7696887029807733,0.7902345650067969,-0.6414636052039067,-0.8063036760410643,0.5563151748218698,1.1153056698186925,0.240758180752586,-0.3043419218686009
0.4546342361532256,2.2143436550328985,0.5797696811487478,-0.9124385355318929,-1.1116440971526418,0.9698075689393515,0.7359831128749585,0.2315240954196238,-0.18163823590543313
0.12941334045373132,2.560607219949039,0.5177406133184158,-0.5257979232555998,-0.03349527271037134,0.5303022545513203,0.17388016146939134,0.0666217542625907,-0.26809206168369126
0.1323473898478597,2.33532187171331,0.5350187882612706,-0.20879627564863937,-0.86411257250201,0.6317114459632133,0.4864856421907318,0.09134428698034189,-0.6691337385705249
0.26926519693667417,2.290243593032287,0.7559536922216625,-0.24258511779863717,-1.016663087513132,1.3216172746284207,1.6875667842503677,0.22502917189754426,-0.3059167735379079
0.25194883328426987,3.1967009035760054,0.4281353916192989,-0.6082856832426149,-0.926752601171998,0.5066410945990358,0.44114878445284866,-0.4265265911301641,0.13589662290471483
0.9662391237303476,2.390569501933492,1.053110118389693,-0.3199959654893002,-1.271449625660032,1.2894527820207369,0.8048451615013834,0.08293464393417804,0.08563093282292106
-0.3962196665710401,1.9064599752003788,0.8863092981567999,-0.1193907465709605,-1.059238678304956,0.4302040161171199,1.3985217770763223,-0.05781443314204793,-0.03571115939296832
0.28199643552592873,1.442875977012313,-0.02318261076672401,-0.5069937061247788,-0.3458504376647241,-0.0014391281491098473,0.38571595708186635,0.18299543328643061,-0.401689420765677
0.05364843115719192,2.147916434670567,0.6917665650888034,0.0825450208412441,-1.3104995053367086,0.4435427037292045,0.3076137402175014,0.0809592292591794,0.28089009103980267
0.8265069901967983,2.059447685166044,0.7627443583998991,-0.5504910121479142,-0.9969856185693038,1.2387549010779488,0.2319486958144612,0.33659388223775494,0.4740138421090404
0.10971791296949107,1.277455482847909,-0.008469387435652953,0.06484416676569449,-0.5020672137788929,0.6433231601410675,0.4117561821543532,0.3580304207534406,-0.469148791782324
0.9523120347337863,1.9730961272074459,0.5209827084226012,-0.4565027671166431,-0.8204792308068574,0.1752322906723181,0.58671472384145,-0.39423151105698284,0.09031544535905417
0.31924261303417073,2.226124891116816,0.5562559088954744,0.06877771501932578,-0.8862540383120971,1.1924855854986127,0.38979566698694945,0.5831807472672303,-0.6869592091948797
0.48573615518984126,1.5524684689953916,0.6132030276344825,0.24828072759412806,-0.7731446102747738,0.292073813583271,0.8341904285233614,0.18486804451931776,-0.36773332929154307
0.8759538292473246,1.2396841080706735,0.004479695311178311,-0.6811895769580039,-0.5410774427905942,0.8464643941751581,0.7507556927042461,-0.0012951384756872686,-0.2477258203050781
0.35761818253729527,1.492528940005036,0.6321510444180584,-0.41559465418969277,-1.1189826355821477,0.20421262712540994,0.3649600808542424,0.008525592230715834,-0.3115133146695671
0.23062033500073678,1.663113956084284,0.8078948412100129,0.293702270865753,-1.1753832215155628,0.4682946811864411,0.5555514838769139,0.3717637423561664,-0.3455116141813337
0.690179201784397,2.0403630086155946,0.3845945215844513,-0.17854983267512362,-1.1451455469901322,0.39046050017851225,0.9784070777407268,0.45859857500204826,-0.3554975616720579
0.4371597980064979,2.367053868466131,1.390412503663053,-0.6016377977041731,-0.6588530821690927,0.8487472557689268,0.5797226493556942,0.4178236312685338,-0.04506204573440781
0.44665831270141076,2.1615634048102175,1.280041194263661,-0.6161006698799051,-1.6736516851304863,0.7821921409455205,0.13920019751985735,0.5218189807724061,-0.33538063767745535
-0.19285952268718282,1.5204254585242316,0.7366320242630461,-0.7050782054574543,-0.6809614321450019,1.346607798450507,0.8993594515094001,-0.23232857322654343,-0.46253336916833016
0.3389304743895441,2.1253170558079493,0.2825755000322265,-0.6266229604549843,-0.06775249064955324,1.360336623282222,0.6675384441982966,-0.020097508629438765,-0.5149651309834911
-0.35240520120392166,2.7682911928669154,0.5247387191752337,-0.7798578431542339,-0.4912756080534892,0.4953018981586986,0.5719234163363749,0.5084886046317649,-0.6861804357313191
-0.00016714383943533528,2.074417818764061,0.5181266491105694,-0.20219408814710316,-1.305279187643604,-0.01634066607427931,0.7829477126832735,0.7234521982579126,-0.6665108131449715
0.6869047549586031,1.8088388277123109,0.45768847624766107,0.3321394267407743,-1.4459324011568535,0.31099813054512193,0.23608461837122208,-0.011267831440140597,-0.22225651817921932
0.849420320716546,1.682765333698762,0.7733913193312818,-0.7419137308912183,-0.8671065538865951,0.6887232287797173,0.6261309702591408,0.30998969301796686,-0.1687502806580458
0.8698339154619799,2.002463454861915,-0.07566474164908787,-0.344433896641507,-0.9786284345872216,0.6179431449302631,1.1114909842090608,-0.5004402119272461,-0.01292952479982773
0.4940668290773416,1.596659633085609,0.7284847511091397,-0.7555882712119271,-0.8654640736636674,1.0738358373990349,1.0348975489334946,-0.16128080354027408,-0.4519665003729269
0.3420006651965927,1.8544665656525452,0.2793281276783036,-0.19770409717266604,-0.4547101953300293,0.9214823830056194,0.22650530441586048,-0.19210162796997388,0.15060394152631384
0.3861333164501424,2.1386975653138753,0.5092706036355157,-0.11373184555265009,-0.8008020508663874,0.48574814015992396,0.9223064612261421,0.5163175163120968,0.04516768375285263
0.6190226348904089,2.250805294735308,0.5465396503469307,-0.6409330851284991,-1.1484066434864655,0.8888031722049188,0.4263359713836767,0.16937835687485236,-0.5863635194585033
0.600636988129559,1.8093432674305885,0.7864778531001961,-0.7864791315018499,-1.0624358066191355,0.11252523978916829,1.069578659405992,0.8096802005813897,-0.7443947623640342
-0.158341516670143,1.125612838152815,0.6775513114695713,-0.6594746254607595,-0.7817119081182248,0.5779837907149818,-0.20660641277915437,0.922656086620216,-0.1725964816754535
0.8672799859814866,2.1251988696376656,0.6581975443001294,-0.22136018779682443,-0.5191203275738266,0.7825831572431015,1.3758645043094977,-0.3025886457225321,-0.7388800527512985
0.3052715774566944,2.5076665511511456,0.5532948783997387,0.15350463908185236,-0.04805730509568684,0.8691206390921202,0.5406250158628125,0.5534309929646218,-0.26776146430914105
1.0156499405164117,2.179492020116354,0.9225970668690641,-0.7526079579212654,-1.2075553351490789,0.014579850614374834,0.4701953286648941,0.2554224377065997,-0.5910352953716754
0.12959781676977183,1.9026203641420296,0.5501419494213131,0.11532660536407724,-0.5742659261508619,0.8384526993486525,1.0905946234779007,0.424040868777258,-0.3649230948239023
0.4512633125703117,1.908224264119175,0.4732737241449508,-0.41861931149870635,-0.28898488116210996,0.5621125354612007,0.5122008582018482,0.07351879749013104,-0.05077982459540609
0.2921407977900765,2.113444810874804,0.3752143490284763,-1.2312506857429157,-1.1597792664292021,1.328255282172135,1.371116864929729,-0.8827907934829141,-0.051332869090933764
0.3378435710925603,1.6234900331410442,0.8767543790671004,-0.7622504137258824,-0.34224509559968996,0.527956825597248,0.9953197763948278,0.247357065784989,-0.3114900635507979
0.3113214220267592,1.8730357994674074,0.9378354398663663,-0.17308099590814985,-0.21511735453091851,0.14061672258612246,0.37865356461986177,0.3882668459259725,0.13480638126715339
1.4213905006738983,1.4268767383722833,1.019945466354112,-0.6337672207755796,-1.6175198495042755,1.0365224256103291,0.014931788781392674,0.3987653944016484,-0.3843851137893676
0.29718671649552947,1.5312722473510771,0.6208836392233665,-0.4749559827772711,0.07511526278081448,1.3886462283392527,0.9301227937334973,0.2680821405622819,0.05739101649966871
0.5851583278481796,2.070569996945359,1.2452041488248176,-0.6769659632667233,-0.7697784929307595,0.2784785247194594,0.9937877619704448,-0.04692654791417472,-0.04281902259692616
0.6587664231997974,2.1014444757126576,0.20647556289049285,-0.06202914992481717,-1.3203324969385017,-0.140795978108755,0.7771369942311689,0.515381006500294,0.345514709119363
0.010866440311691816,1.4002491435036988,0.6560110511599204,-0.728798043714,-0.6270023738454739,0.6024818427189246,1.3697619910425471,1.1003829907886693,-0.7245258959141752
0.6622774052714511,1.962785208838921,0.07405567554973325,-0.6771764872100317,-0.9635571028369121,0.6791726354756589,0.7799662005034893,0.7232294073299522,-0.15586589985400295
0.3602723985547529,1.536193012108437,0.601136942556501,-0.8362484076302549,-0.44026117991331326,1.0402996021532465,0.4080517315420727,0.012917920861098081,-0.4754481651722089
0.764500170442701,2.798177664728791,1.0730610331042882,0.4225212873643654,-1.4125194071070315,0.3105598651389771,0.5153005497495354,-0.20152827740674673,0.3302904362394491
0.13764845994611374,2.2601597266777347,0.4660718555647365,-0.4128541321107467,-0.7815168456774645,0.25099067728195434,1.1769213273186023,-0.15598379704386,-1.1121916800575953
0.51483921800176,2.6020944555119527,1.0294651078367782,-0.518832028339377,-1.451650503560828,0.4259857296830082,1.0276823487735793,0.7787416897864494,-0.7092228520461427
-0.03986481659769381,2.0735493072189275,0.11296596947380894,-0.677557386165505,-0.30262078153097294,0.12504609916905618,0.34623509655716267,0.01928759418065301,-0.6848369522842135
0.0651371333191012,1.551020692374172,0.3888737985052939,-0.24137552708655124,-0.9877998027545671,0.6577844938911881,0.3993869982960522,0.12372040240958361,-1.15188397851667
0.28498535192754193,2.664842970589939,0.443066551616507,-0.5929809185099609,-1.0183309884008365,1.0243839597469566,0.5852542306385567,0.5175484852092868,-0.35213386227112925
0.506073368644,1.8728153400858196,0.405048720114097,-0.20515455484541273,-0.9407093477388457,1.6259785909746758,0.22412420242394637,0.42501759411790974,-0.11512780916562021
0.7203455157116376,2.81792712224324,0.3071544878423426,-0.33848913107056955,-0.3571162475867725,0.19868185177410047,0.4887212492699976,0.8051747258825073,0.31278564448505564
